Ex:13.5094	Ey:-18.6806	E:23.0536
Ex:-0.934858	Ey:1.29269	E:1.59531
Ex:13.51	Ey:-18.6802	E:23.0536
Ex:-0.934899	Ey:1.29266	E:1.59531
Ex:13.5106	Ey:-18.6797	E:23.0536
Ex:-0.93494	Ey:1.29263	E:1.59531
Ex:13.5112	Ey:-18.6793	E:23.0536
Ex:-0.934981	Ey:1.2926	E:1.59531
Ex:13.5118	Ey:-18.6789	E:23.0536
Ex:-0.935023	Ey:1.29257	E:1.59531
Ex:13.5124	Ey:-18.6784	E:23.0536
Ex:-0.935064	Ey:1.29254	E:1.59531
Ex:13.5129	Ey:-18.678	E:23.0536
Ex:-0.935105	Ey:1.29251	E:1.59531
Ex:13.5135	Ey:-18.6776	E:23.0536
Ex:-0.935146	Ey:1.29248	E:1.59531
Ex:13.5141	Ey:-18.6771	E:23.0536
Ex:-0.935187	Ey:1.29245	E:1.59531
Ex:13.5147	Ey:-18.6767	E:23.0536
Ex:-0.935229	Ey:1.29242	E:1.59531
Ex:13.5153	Ey:-18.6763	E:23.0536
Ex:-0.93527	Ey:1.29239	E:1.59531
Ex:13.5159	Ey:-18.6758	E:23.0536
Ex:-0.935311	Ey:1.29236	E:1.59531
Ex:13.5165	Ey:-18.6754	E:23.0536
Ex:-0.935352	Ey:1.29233	E:1.59531
Ex:13.5171	Ey:-18.675	E:23.0536
Ex:-0.935393	Ey:1.2923	E:1.59531
Ex:13.5177	Ey:-18.6746	E:23.0536
Ex:-0.935435	Ey:1.29227	E:1.59531
Ex:13.5183	Ey:-18.6741	E:23.0536
Ex:-0.935476	Ey:1.29224	E:1.59531
Ex:13.5189	Ey:-18.6737	E:23.0536
Ex:-0.935517	Ey:1.29221	E:1.59531
Ex:13.5195	Ey:-18.6733	E:23.0536
Ex:-0.935558	Ey:1.29218	E:1.59531
Ex:13.5201	Ey:-18.6728	E:23.0536
Ex:-0.935599	Ey:1.29215	E:1.59531
Ex:13.5207	Ey:-18.6724	E:23.0536
Ex:-0.93564	Ey:1.29212	E:1.59531
Ex:13.5213	Ey:-18.672	E:23.0536
Ex:-0.935682	Ey:1.29209	E:1.59531
Ex:13.5219	Ey:-18.6715	E:23.0536
Ex:-0.935723	Ey:1.29206	E:1.59531
Ex:13.5225	Ey:-18.6711	E:23.0536
Ex:-0.935764	Ey:1.29204	E:1.59531
Ex:13.5231	Ey:-18.6707	E:23.0536
Ex:-0.935805	Ey:1.29201	E:1.59531
Ex:13.5237	Ey:-18.6702	E:23.0536
Ex:-0.935846	Ey:1.29198	E:1.59531
Ex:13.5243	Ey:-18.6698	E:23.0536
Ex:-0.935888	Ey:1.29195	E:1.59531
Ex:13.5249	Ey:-18.6694	E:23.0536
Ex:-0.935929	Ey:1.29192	E:1.59531
Ex:13.5254	Ey:-18.669	E:23.0536
Ex:-0.93597	Ey:1.29189	E:1.59531
Ex:13.526	Ey:-18.6685	E:23.0536
Ex:-0.936011	Ey:1.29186	E:1.59531
Ex:13.5266	Ey:-18.6681	E:23.0536
Ex:-0.936052	Ey:1.29183	E:1.59531
Ex:13.5272	Ey:-18.6677	E:23.0536
Ex:-0.936094	Ey:1.2918	E:1.59531
Ex:13.5278	Ey:-18.6672	E:23.0536
Ex:-0.936135	Ey:1.29177	E:1.59531
Ex:13.5284	Ey:-18.6668	E:23.0536
Ex:-0.936176	Ey:1.29174	E:1.59531
Ex:13.529	Ey:-18.6664	E:23.0536
Ex:-0.936217	Ey:1.29171	E:1.59531
Ex:13.5296	Ey:-18.6659	E:23.0536
Ex:-0.936258	Ey:1.29168	E:1.59531
Ex:13.5302	Ey:-18.6655	E:23.0536
Ex:-0.9363	Ey:1.29165	E:1.59531
Ex:13.5308	Ey:-18.6651	E:23.0536
Ex:-0.936341	Ey:1.29162	E:1.59531
Ex:13.5314	Ey:-18.6646	E:23.0536
Ex:-0.936382	Ey:1.29159	E:1.59531
Ex:13.532	Ey:-18.6642	E:23.0536
Ex:-0.936423	Ey:1.29156	E:1.59531
Ex:13.5326	Ey:-18.6638	E:23.0536
Ex:-0.936464	Ey:1.29153	E:1.59531
Ex:13.5332	Ey:-18.6633	E:23.0536
Ex:-0.936506	Ey:1.2915	E:1.59531
Ex:13.5338	Ey:-18.6629	E:23.0536
Ex:-0.936547	Ey:1.29147	E:1.59531
Ex:13.5344	Ey:-18.6625	E:23.0536
Ex:-0.936588	Ey:1.29144	E:1.59531
Ex:13.535	Ey:-18.662	E:23.0536
Ex:-0.936629	Ey:1.29141	E:1.59531
Ex:13.5356	Ey:-18.6616	E:23.0536
Ex:-0.93667	Ey:1.29138	E:1.59531
Ex:13.5362	Ey:-18.6612	E:23.0536
Ex:-0.936712	Ey:1.29135	E:1.59531
Ex:13.5368	Ey:-18.6608	E:23.0536
Ex:-0.936753	Ey:1.29132	E:1.59531
Ex:13.5374	Ey:-18.6603	E:23.0536
Ex:-0.936794	Ey:1.29129	E:1.59531
Ex:13.538	Ey:-18.6599	E:23.0536
Ex:-0.936835	Ey:1.29126	E:1.59531
Ex:13.5385	Ey:-18.6595	E:23.0536
Ex:-0.936876	Ey:1.29123	E:1.59531
Ex:13.5391	Ey:-18.659	E:23.0536
Ex:-0.936918	Ey:1.2912	E:1.59531
Ex:13.5397	Ey:-18.6586	E:23.0536
Ex:-0.936959	Ey:1.29117	E:1.59531
Ex:13.5403	Ey:-18.6582	E:23.0536
Ex:-0.937	Ey:1.29114	E:1.59531
Ex:13.5409	Ey:-18.6577	E:23.0536
Ex:-0.937041	Ey:1.29111	E:1.59531
Ex:13.5415	Ey:-18.6573	E:23.0536
Ex:-0.937083	Ey:1.29108	E:1.59531
Ex:13.5421	Ey:-18.6569	E:23.0536
Ex:-0.937124	Ey:1.29105	E:1.59531
Ex:13.5427	Ey:-18.6564	E:23.0536
Ex:-0.937165	Ey:1.29102	E:1.59531
Ex:13.5433	Ey:-18.656	E:23.0536
Ex:-0.937206	Ey:1.29099	E:1.59531
Ex:13.5439	Ey:-18.6556	E:23.0536
Ex:-0.937247	Ey:1.29096	E:1.59531
Ex:13.5445	Ey:-18.6551	E:23.0536
Ex:-0.937289	Ey:1.29093	E:1.59531
Ex:13.5451	Ey:-18.6547	E:23.0536
Ex:-0.93733	Ey:1.2909	E:1.59531
Ex:13.5457	Ey:-18.6543	E:23.0536
Ex:-0.937371	Ey:1.29087	E:1.59531
Ex:13.5463	Ey:-18.6538	E:23.0536
Ex:-0.937412	Ey:1.29084	E:1.59531
Ex:13.5469	Ey:-18.6534	E:23.0536
Ex:-0.937453	Ey:1.29081	E:1.59531
Ex:13.5475	Ey:-18.653	E:23.0536
Ex:-0.937495	Ey:1.29078	E:1.59531
Ex:13.5481	Ey:-18.6525	E:23.0536
Ex:-0.937536	Ey:1.29075	E:1.59531
Ex:13.5487	Ey:-18.6521	E:23.0536
Ex:-0.937577	Ey:1.29072	E:1.59531
Ex:13.5493	Ey:-18.6517	E:23.0536
Ex:-0.937618	Ey:1.29069	E:1.59531
Ex:13.5499	Ey:-18.6512	E:23.0536
Ex:-0.93766	Ey:1.29066	E:1.59531
Ex:13.5505	Ey:-18.6508	E:23.0536
Ex:-0.937701	Ey:1.29063	E:1.59531
Ex:13.5511	Ey:-18.6504	E:23.0536
Ex:-0.937742	Ey:1.2906	E:1.59531
Ex:13.5517	Ey:-18.6499	E:23.0536
Ex:-0.937783	Ey:1.29057	E:1.59531
Ex:13.5522	Ey:-18.6495	E:23.0536
Ex:-0.937824	Ey:1.29054	E:1.59531
Ex:13.5528	Ey:-18.6491	E:23.0536
Ex:-0.937866	Ey:1.29051	E:1.59531
Ex:13.5534	Ey:-18.6486	E:23.0536
Ex:-0.937907	Ey:1.29048	E:1.59531
Ex:13.554	Ey:-18.6482	E:23.0536
Ex:-0.937948	Ey:1.29045	E:1.59531
Ex:13.5546	Ey:-18.6478	E:23.0536
Ex:-0.937989	Ey:1.29042	E:1.59531
Ex:13.5552	Ey:-18.6473	E:23.0536
Ex:-0.938031	Ey:1.29039	E:1.59531
Ex:13.5558	Ey:-18.6469	E:23.0536
Ex:-0.938072	Ey:1.29036	E:1.59531
Ex:13.5564	Ey:-18.6465	E:23.0536
Ex:-0.938113	Ey:1.29033	E:1.59531
Ex:13.557	Ey:-18.646	E:23.0536
Ex:-0.938154	Ey:1.2903	E:1.59531
Ex:13.5576	Ey:-18.6456	E:23.0536
Ex:-0.938195	Ey:1.29027	E:1.59531
Ex:13.5582	Ey:-18.6452	E:23.0536
Ex:-0.938237	Ey:1.29024	E:1.59531
Ex:13.5588	Ey:-18.6447	E:23.0536
Ex:-0.938278	Ey:1.29021	E:1.59531
Ex:13.5594	Ey:-18.6443	E:23.0536
Ex:-0.938319	Ey:1.29018	E:1.59531
Ex:13.56	Ey:-18.6439	E:23.0536
Ex:-0.93836	Ey:1.29015	E:1.59531
Ex:13.5606	Ey:-18.6434	E:23.0536
Ex:-0.938402	Ey:1.29012	E:1.59531
Ex:13.5612	Ey:-18.643	E:23.0536
Ex:-0.938443	Ey:1.29009	E:1.59531
Ex:13.5618	Ey:-18.6426	E:23.0536
Ex:-0.938484	Ey:1.29006	E:1.59531
Ex:13.5624	Ey:-18.6421	E:23.0536
Ex:-0.938525	Ey:1.29003	E:1.59531
Ex:13.563	Ey:-18.6417	E:23.0536
Ex:-0.938566	Ey:1.29	E:1.59531
Ex:13.5636	Ey:-18.6413	E:23.0536
Ex:-0.938608	Ey:1.28997	E:1.59531
Ex:13.5642	Ey:-18.6408	E:23.0536
Ex:-0.938649	Ey:1.28994	E:1.59531
Ex:13.5648	Ey:-18.6404	E:23.0536
Ex:-0.93869	Ey:1.28991	E:1.59531
Ex:13.5654	Ey:-18.64	E:23.0536
Ex:-0.938731	Ey:1.28988	E:1.59531
Ex:13.5659	Ey:-18.6395	E:23.0536
Ex:-0.938773	Ey:1.28985	E:1.59531
Ex:13.5665	Ey:-18.6391	E:23.0536
Ex:-0.938814	Ey:1.28982	E:1.59531
Ex:13.5671	Ey:-18.6387	E:23.0536
Ex:-0.938855	Ey:1.28979	E:1.59531
Ex:13.5677	Ey:-18.6382	E:23.0536
Ex:-0.938896	Ey:1.28976	E:1.59531
Ex:13.5683	Ey:-18.6378	E:23.0536
Ex:-0.938938	Ey:1.28973	E:1.59531
Ex:13.5689	Ey:-18.6374	E:23.0536
Ex:-0.938979	Ey:1.2897	E:1.59531
Ex:13.5695	Ey:-18.6369	E:23.0536
Ex:-0.93902	Ey:1.28967	E:1.59531
Ex:13.5701	Ey:-18.6365	E:23.0536
Ex:-0.939061	Ey:1.28964	E:1.59531
Ex:13.5707	Ey:-18.6361	E:23.0536
Ex:-0.939103	Ey:1.28961	E:1.59531
Ex:13.5713	Ey:-18.6356	E:23.0536
Ex:-0.939144	Ey:1.28958	E:1.59531
Ex:13.5719	Ey:-18.6352	E:23.0536
Ex:-0.939185	Ey:1.28955	E:1.59531
Ex:13.5725	Ey:-18.6348	E:23.0536
Ex:-0.939226	Ey:1.28952	E:1.59531
Ex:13.5731	Ey:-18.6343	E:23.0536
Ex:-0.939267	Ey:1.28949	E:1.59531
Ex:13.5737	Ey:-18.6339	E:23.0536
Ex:-0.939309	Ey:1.28946	E:1.59531
Ex:13.5743	Ey:-18.6335	E:23.0536
Ex:-0.93935	Ey:1.28943	E:1.59531
Ex:13.5749	Ey:-18.633	E:23.0536
Ex:-0.939391	Ey:1.2894	E:1.59531
Ex:13.5755	Ey:-18.6326	E:23.0536
Ex:-0.939432	Ey:1.28937	E:1.59531
Ex:13.5761	Ey:-18.6322	E:23.0536
Ex:-0.939474	Ey:1.28934	E:1.59531
Ex:13.5767	Ey:-18.6317	E:23.0536
Ex:-0.939515	Ey:1.28931	E:1.59531
Ex:13.5773	Ey:-18.6313	E:23.0536
Ex:-0.939556	Ey:1.28928	E:1.59531
Ex:13.5779	Ey:-18.6309	E:23.0536
Ex:-0.939597	Ey:1.28925	E:1.59531
Ex:13.5785	Ey:-18.6304	E:23.0536
Ex:-0.939639	Ey:1.28922	E:1.59531
Ex:13.5791	Ey:-18.63	E:23.0536
Ex:-0.93968	Ey:1.28919	E:1.59531
Ex:13.5797	Ey:-18.6296	E:23.0536
Ex:-0.939721	Ey:1.28916	E:1.59531
Ex:13.5803	Ey:-18.6291	E:23.0536
Ex:-0.939762	Ey:1.28913	E:1.59531
Ex:13.5808	Ey:-18.6287	E:23.0536
Ex:-0.939804	Ey:1.2891	E:1.59531
Ex:13.5814	Ey:-18.6283	E:23.0536
Ex:-0.939845	Ey:1.28907	E:1.59531
Ex:13.582	Ey:-18.6278	E:23.0536
Ex:-0.939886	Ey:1.28904	E:1.59531
Ex:13.5826	Ey:-18.6274	E:23.0536
Ex:-0.939927	Ey:1.28901	E:1.59531
Ex:13.5832	Ey:-18.627	E:23.0536
Ex:-0.939969	Ey:1.28898	E:1.59531
Ex:13.5838	Ey:-18.6265	E:23.0536
Ex:-0.94001	Ey:1.28895	E:1.59531
Ex:13.5844	Ey:-18.6261	E:23.0536
Ex:-0.940051	Ey:1.28892	E:1.59531
Ex:13.585	Ey:-18.6256	E:23.0536
Ex:-0.940092	Ey:1.28889	E:1.59531
Ex:13.5856	Ey:-18.6252	E:23.0536
Ex:-0.940134	Ey:1.28886	E:1.59531
Ex:13.5862	Ey:-18.6248	E:23.0536
Ex:-0.940175	Ey:1.28883	E:1.59531
Ex:13.5868	Ey:-18.6243	E:23.0536
Ex:-0.940216	Ey:1.2888	E:1.59531
Ex:13.5874	Ey:-18.6239	E:23.0536
Ex:-0.940257	Ey:1.28877	E:1.59531
Ex:13.588	Ey:-18.6235	E:23.0536
Ex:-0.940299	Ey:1.28874	E:1.59531
Ex:13.5886	Ey:-18.623	E:23.0536
Ex:-0.94034	Ey:1.28871	E:1.59531
Ex:13.5892	Ey:-18.6226	E:23.0536
Ex:-0.940381	Ey:1.28868	E:1.59531
Ex:13.5898	Ey:-18.6222	E:23.0536
Ex:-0.940422	Ey:1.28865	E:1.59531
Ex:13.5904	Ey:-18.6217	E:23.0536
Ex:-0.940464	Ey:1.28862	E:1.59531
Ex:13.591	Ey:-18.6213	E:23.0536
Ex:-0.940505	Ey:1.28859	E:1.59531
Ex:13.5916	Ey:-18.6209	E:23.0536
Ex:-0.940546	Ey:1.28856	E:1.59531
Ex:13.5922	Ey:-18.6204	E:23.0536
Ex:-0.940587	Ey:1.28853	E:1.59531
Ex:13.5928	Ey:-18.62	E:23.0536
Ex:-0.940629	Ey:1.2885	E:1.59531
Ex:13.5934	Ey:-18.6196	E:23.0536
Ex:-0.94067	Ey:1.28847	E:1.59531
Ex:13.594	Ey:-18.6191	E:23.0536
Ex:-0.940711	Ey:1.28844	E:1.59531
Ex:13.5946	Ey:-18.6187	E:23.0536
Ex:-0.940752	Ey:1.28841	E:1.59531
Ex:13.5952	Ey:-18.6183	E:23.0536
Ex:-0.940794	Ey:1.28838	E:1.59531
Ex:13.5957	Ey:-18.6178	E:23.0536
Ex:-0.940835	Ey:1.28835	E:1.59531
Ex:13.5963	Ey:-18.6174	E:23.0536
Ex:-0.940876	Ey:1.28832	E:1.59531
Ex:13.5969	Ey:-18.6169	E:23.0536
Ex:-0.940917	Ey:1.28829	E:1.59531
Ex:13.5975	Ey:-18.6165	E:23.0536
Ex:-0.940959	Ey:1.28826	E:1.59531
Ex:13.5981	Ey:-18.6161	E:23.0536
Ex:-0.941	Ey:1.28823	E:1.59531
Ex:13.5987	Ey:-18.6156	E:23.0536
Ex:-0.941041	Ey:1.2882	E:1.59531
Ex:13.5993	Ey:-18.6152	E:23.0536
Ex:-0.941083	Ey:1.28817	E:1.59531
Ex:13.5999	Ey:-18.6148	E:23.0536
Ex:-0.941124	Ey:1.28814	E:1.59531
Ex:13.6005	Ey:-18.6143	E:23.0536
Ex:-0.941165	Ey:1.28811	E:1.59531
Ex:13.6011	Ey:-18.6139	E:23.0536
Ex:-0.941206	Ey:1.28808	E:1.59531
Ex:13.6017	Ey:-18.6135	E:23.0536
Ex:-0.941248	Ey:1.28805	E:1.59531
Ex:13.6023	Ey:-18.613	E:23.0536
Ex:-0.941289	Ey:1.28802	E:1.59531
Ex:13.6029	Ey:-18.6126	E:23.0536
Ex:-0.94133	Ey:1.28799	E:1.59531
Ex:13.6035	Ey:-18.6122	E:23.0536
Ex:-0.941371	Ey:1.28796	E:1.59531
Ex:13.6041	Ey:-18.6117	E:23.0536
Ex:-0.941413	Ey:1.28793	E:1.59531
Ex:13.6047	Ey:-18.6113	E:23.0536
Ex:-0.941454	Ey:1.2879	E:1.59531
Ex:13.6053	Ey:-18.6108	E:23.0536
Ex:-0.941495	Ey:1.28786	E:1.59531
Ex:13.6059	Ey:-18.6104	E:23.0536
Ex:-0.941536	Ey:1.28783	E:1.59531
Ex:13.6065	Ey:-18.61	E:23.0536
Ex:-0.941578	Ey:1.2878	E:1.59531
Ex:13.6071	Ey:-18.6095	E:23.0536
Ex:-0.941619	Ey:1.28777	E:1.59531
Ex:13.6077	Ey:-18.6091	E:23.0536
Ex:-0.94166	Ey:1.28774	E:1.59531
Ex:13.6083	Ey:-18.6087	E:23.0536
Ex:-0.941702	Ey:1.28771	E:1.59531
Ex:13.6089	Ey:-18.6082	E:23.0536
Ex:-0.941743	Ey:1.28768	E:1.59531
Ex:13.6095	Ey:-18.6078	E:23.0536
Ex:-0.941784	Ey:1.28765	E:1.59531
Ex:13.6101	Ey:-18.6074	E:23.0536
Ex:-0.941825	Ey:1.28762	E:1.59531
Ex:13.6107	Ey:-18.6069	E:23.0536
Ex:-0.941867	Ey:1.28759	E:1.59531
Ex:13.6113	Ey:-18.6065	E:23.0536
Ex:-0.941908	Ey:1.28756	E:1.59531
Ex:13.6118	Ey:-18.606	E:23.0536
Ex:-0.941949	Ey:1.28753	E:1.59531
Ex:13.6124	Ey:-18.6056	E:23.0536
Ex:-0.94199	Ey:1.2875	E:1.59531
Ex:13.613	Ey:-18.6052	E:23.0536
Ex:-0.942032	Ey:1.28747	E:1.59531
Ex:13.6136	Ey:-18.6047	E:23.0536
Ex:-0.942073	Ey:1.28744	E:1.59531
Ex:13.6142	Ey:-18.6043	E:23.0536
Ex:-0.942114	Ey:1.28741	E:1.59531
Ex:13.6148	Ey:-18.6039	E:23.0536
Ex:-0.942156	Ey:1.28738	E:1.59531
Ex:13.6154	Ey:-18.6034	E:23.0536
Ex:-0.942197	Ey:1.28735	E:1.59531
Ex:13.616	Ey:-18.603	E:23.0536
Ex:-0.942238	Ey:1.28732	E:1.59531
Ex:13.6166	Ey:-18.6026	E:23.0536
Ex:-0.942279	Ey:1.28729	E:1.59531
Ex:13.6172	Ey:-18.6021	E:23.0536
Ex:-0.942321	Ey:1.28726	E:1.59531
Ex:13.6178	Ey:-18.6017	E:23.0536
Ex:-0.942362	Ey:1.28723	E:1.59531
Ex:13.6184	Ey:-18.6012	E:23.0536
Ex:-0.942403	Ey:1.2872	E:1.59531
Ex:13.619	Ey:-18.6008	E:23.0536
Ex:-0.942444	Ey:1.28717	E:1.59531
Ex:13.6196	Ey:-18.6004	E:23.0536
Ex:-0.942486	Ey:1.28714	E:1.59531
Ex:13.6202	Ey:-18.5999	E:23.0536
Ex:-0.942527	Ey:1.28711	E:1.59531
Ex:13.6208	Ey:-18.5995	E:23.0536
Ex:-0.942568	Ey:1.28708	E:1.59531
Ex:13.6214	Ey:-18.5991	E:23.0536
Ex:-0.94261	Ey:1.28705	E:1.59531
Ex:13.622	Ey:-18.5986	E:23.0536
Ex:-0.942651	Ey:1.28702	E:1.59531
Ex:13.6226	Ey:-18.5982	E:23.0536
Ex:-0.942692	Ey:1.28699	E:1.59531
Ex:13.6232	Ey:-18.5978	E:23.0536
Ex:-0.942733	Ey:1.28696	E:1.59531
Ex:13.6238	Ey:-18.5973	E:23.0536
Ex:-0.942775	Ey:1.28693	E:1.59531
Ex:13.6244	Ey:-18.5969	E:23.0536
Ex:-0.942816	Ey:1.2869	E:1.59531
Ex:13.625	Ey:-18.5964	E:23.0536
Ex:-0.942857	Ey:1.28687	E:1.59531
Ex:13.6256	Ey:-18.596	E:23.0536
Ex:-0.942899	Ey:1.28684	E:1.59531
Ex:13.6262	Ey:-18.5956	E:23.0536
Ex:-0.94294	Ey:1.28681	E:1.59531
Ex:13.6268	Ey:-18.5951	E:23.0536
Ex:-0.942981	Ey:1.28678	E:1.59531
Ex:13.6274	Ey:-18.5947	E:23.0536
Ex:-0.943022	Ey:1.28675	E:1.59531
Ex:13.628	Ey:-18.5943	E:23.0536
Ex:-0.943064	Ey:1.28672	E:1.59531
Ex:13.6286	Ey:-18.5938	E:23.0536
Ex:-0.943105	Ey:1.28669	E:1.59531
Ex:13.6291	Ey:-18.5934	E:23.0536
Ex:-0.943146	Ey:1.28666	E:1.59531
Ex:13.6297	Ey:-18.5929	E:23.0536
Ex:-0.943188	Ey:1.28663	E:1.59531
Ex:13.6303	Ey:-18.5925	E:23.0536
Ex:-0.943229	Ey:1.2866	E:1.59531
Ex:13.6309	Ey:-18.5921	E:23.0536
Ex:-0.94327	Ey:1.28657	E:1.59531
Ex:13.6315	Ey:-18.5916	E:23.0536
Ex:-0.943311	Ey:1.28654	E:1.59531
Ex:13.6321	Ey:-18.5912	E:23.0536
Ex:-0.943353	Ey:1.2865	E:1.59531
Ex:13.6327	Ey:-18.5908	E:23.0536
Ex:-0.943394	Ey:1.28647	E:1.59531
Ex:13.6333	Ey:-18.5903	E:23.0536
Ex:-0.943435	Ey:1.28644	E:1.59531
Ex:13.6339	Ey:-18.5899	E:23.0536
Ex:-0.943477	Ey:1.28641	E:1.59531
Ex:13.6345	Ey:-18.5894	E:23.0536
Ex:-0.943518	Ey:1.28638	E:1.59531
Ex:13.6351	Ey:-18.589	E:23.0536
Ex:-0.943559	Ey:1.28635	E:1.59531
Ex:13.6357	Ey:-18.5886	E:23.0536
Ex:-0.943601	Ey:1.28632	E:1.59531
Ex:13.6363	Ey:-18.5881	E:23.0536
Ex:-0.943642	Ey:1.28629	E:1.59531
Ex:13.6369	Ey:-18.5877	E:23.0536
Ex:-0.943683	Ey:1.28626	E:1.59531
Ex:13.6375	Ey:-18.5873	E:23.0536
Ex:-0.943724	Ey:1.28623	E:1.59531
Ex:13.6381	Ey:-18.5868	E:23.0536
Ex:-0.943766	Ey:1.2862	E:1.59531
Ex:13.6387	Ey:-18.5864	E:23.0536
Ex:-0.943807	Ey:1.28617	E:1.59531
Ex:13.6393	Ey:-18.5859	E:23.0536
Ex:-0.943848	Ey:1.28614	E:1.59531
Ex:13.6399	Ey:-18.5855	E:23.0536
Ex:-0.94389	Ey:1.28611	E:1.59531
Ex:13.6405	Ey:-18.5851	E:23.0536
Ex:-0.943931	Ey:1.28608	E:1.59531
Ex:13.6411	Ey:-18.5846	E:23.0536
Ex:-0.943972	Ey:1.28605	E:1.59531
Ex:13.6417	Ey:-18.5842	E:23.0536
Ex:-0.944014	Ey:1.28602	E:1.59531
Ex:13.6423	Ey:-18.5837	E:23.0536
Ex:-0.944055	Ey:1.28599	E:1.59531
Ex:13.6429	Ey:-18.5833	E:23.0536
Ex:-0.944096	Ey:1.28596	E:1.59531
Ex:13.6435	Ey:-18.5829	E:23.0536
Ex:-0.944137	Ey:1.28593	E:1.59531
Ex:13.6441	Ey:-18.5824	E:23.0536
Ex:-0.944179	Ey:1.2859	E:1.59531
Ex:13.6447	Ey:-18.582	E:23.0536
Ex:-0.94422	Ey:1.28587	E:1.59531
Ex:13.6453	Ey:-18.5816	E:23.0536
Ex:-0.944261	Ey:1.28584	E:1.59531
Ex:13.6459	Ey:-18.5811	E:23.0536
Ex:-0.944303	Ey:1.28581	E:1.59531
Ex:13.6465	Ey:-18.5807	E:23.0536
Ex:-0.944344	Ey:1.28578	E:1.59531
Ex:13.6471	Ey:-18.5802	E:23.0536
Ex:-0.944385	Ey:1.28575	E:1.59531
Ex:13.6476	Ey:-18.5798	E:23.0536
Ex:-0.944427	Ey:1.28572	E:1.59531
Ex:13.6482	Ey:-18.5794	E:23.0536
Ex:-0.944468	Ey:1.28569	E:1.59531
Ex:13.6488	Ey:-18.5789	E:23.0536
Ex:-0.944509	Ey:1.28566	E:1.59531
Ex:13.6494	Ey:-18.5785	E:23.0536
Ex:-0.94455	Ey:1.28563	E:1.59531
Ex:13.65	Ey:-18.578	E:23.0536
Ex:-0.944592	Ey:1.2856	E:1.59531
Ex:13.6506	Ey:-18.5776	E:23.0536
Ex:-0.944633	Ey:1.28557	E:1.59531
Ex:13.6512	Ey:-18.5772	E:23.0536
Ex:-0.944674	Ey:1.28553	E:1.59531
Ex:13.6518	Ey:-18.5767	E:23.0536
Ex:-0.944716	Ey:1.2855	E:1.59531
Ex:13.6524	Ey:-18.5763	E:23.0536
Ex:-0.944757	Ey:1.28547	E:1.59531
Ex:13.653	Ey:-18.5759	E:23.0536
Ex:-0.944798	Ey:1.28544	E:1.59531
Ex:13.6536	Ey:-18.5754	E:23.0536
Ex:-0.94484	Ey:1.28541	E:1.59531
Ex:13.6542	Ey:-18.575	E:23.0536
Ex:-0.944881	Ey:1.28538	E:1.59531
Ex:13.6548	Ey:-18.5745	E:23.0536
Ex:-0.944922	Ey:1.28535	E:1.59531
Ex:13.6554	Ey:-18.5741	E:23.0536
Ex:-0.944964	Ey:1.28532	E:1.59531
Ex:13.656	Ey:-18.5737	E:23.0536
Ex:-0.945005	Ey:1.28529	E:1.59531
Ex:13.6566	Ey:-18.5732	E:23.0536
Ex:-0.945046	Ey:1.28526	E:1.59531
Ex:13.6572	Ey:-18.5728	E:23.0536
Ex:-0.945087	Ey:1.28523	E:1.59531
Ex:13.6578	Ey:-18.5723	E:23.0536
Ex:-0.945129	Ey:1.2852	E:1.59531
Ex:13.6584	Ey:-18.5719	E:23.0536
Ex:-0.94517	Ey:1.28517	E:1.59531
Ex:13.659	Ey:-18.5715	E:23.0536
Ex:-0.945211	Ey:1.28514	E:1.59531
Ex:13.6596	Ey:-18.571	E:23.0536
Ex:-0.945253	Ey:1.28511	E:1.59531
Ex:13.6602	Ey:-18.5706	E:23.0536
Ex:-0.945294	Ey:1.28508	E:1.59531
Ex:13.6608	Ey:-18.5701	E:23.0536
Ex:-0.945335	Ey:1.28505	E:1.59531
Ex:13.6614	Ey:-18.5697	E:23.0536
Ex:-0.945377	Ey:1.28502	E:1.59531
Ex:13.662	Ey:-18.5693	E:23.0536
Ex:-0.945418	Ey:1.28499	E:1.59531
Ex:13.6626	Ey:-18.5688	E:23.0536
Ex:-0.945459	Ey:1.28496	E:1.59531
Ex:13.6632	Ey:-18.5684	E:23.0536
Ex:-0.945501	Ey:1.28493	E:1.59531
Ex:13.6638	Ey:-18.568	E:23.0536
Ex:-0.945542	Ey:1.2849	E:1.59531
Ex:13.6644	Ey:-18.5675	E:23.0536
Ex:-0.945583	Ey:1.28487	E:1.59531
Ex:13.665	Ey:-18.5671	E:23.0536
Ex:-0.945625	Ey:1.28484	E:1.59531
Ex:13.6656	Ey:-18.5666	E:23.0536
Ex:-0.945666	Ey:1.28481	E:1.59531
Ex:13.6662	Ey:-18.5662	E:23.0536
Ex:-0.945707	Ey:1.28478	E:1.59531
Ex:13.6668	Ey:-18.5658	E:23.0536
Ex:-0.945749	Ey:1.28474	E:1.59531
Ex:13.6674	Ey:-18.5653	E:23.0536
Ex:-0.94579	Ey:1.28471	E:1.59531
Ex:13.6679	Ey:-18.5649	E:23.0536
Ex:-0.945831	Ey:1.28468	E:1.59531
Ex:13.6685	Ey:-18.5644	E:23.0536
Ex:-0.945873	Ey:1.28465	E:1.59531
Ex:13.6691	Ey:-18.564	E:23.0536
Ex:-0.945914	Ey:1.28462	E:1.59531
Ex:13.6697	Ey:-18.5636	E:23.0536
Ex:-0.945955	Ey:1.28459	E:1.59531
